Date,Open,High,Low,Close,Adj Close,Volume
2002-10-28,0.277679,0.284821,0.272321,0.27875,0.23567,349300000
2002-10-29,0.278036,0.283571,0.267143,0.275714,0.233103,259179200
2002-10-30,0.276607,0.292321,0.276429,0.285357,0.241256,270676000
2002-10-31,0.285536,0.293571,0.284286,0.286964,0.242614,295836800
2002-11-01,0.284643,0.294643,0.28375,0.292143,0.246993,189828800
2002-11-04,0.294643,0.310357,0.291964,0.301607,0.254995,376818400
2002-11-05,0.299107,0.302857,0.291964,0.301786,0.255146,210694400
2002-11-06,0.305,0.309286,0.298214,0.3075,0.259977,216389600
2002-11-07,0.3025,0.305357,0.282321,0.285714,0.241558,336179200
2002-11-08,0.285893,0.289286,0.277143,0.282857,0.239142,190064000
2002-11-11,0.281071,0.28375,0.27,0.270714,0.228876,152975200
2002-11-12,0.273571,0.286429,0.272857,0.279286,0.236123,223792800
2002-11-13,0.276786,0.286964,0.272857,0.278393,0.235368,231739200
2002-11-14,0.283929,0.293036,0.281786,0.291071,0.246087,141713600
2002-11-15,0.289821,0.29,0.281429,0.284821,0.240803,160994400
2002-11-18,0.289107,0.289286,0.277143,0.279464,0.236274,164578400
2002-11-19,0.277679,0.28125,0.268036,0.272679,0.230537,210952000
2002-11-20,0.273214,0.280357,0.272321,0.277321,0.234462,208740000
2002-11-21,0.283929,0.293571,0.28125,0.291964,0.246842,418482400
2002-11-22,0.287321,0.291071,0.283929,0.285893,0.241709,227858400
2002-11-25,0.28625,0.288214,0.280536,0.285179,0.241105,199427200
2002-11-26,0.283036,0.283929,0.272679,0.275179,0.232651,240262400
2002-11-27,0.278571,0.283214,0.275893,0.280714,0.23733,286798400
2002-11-29,0.281964,0.283571,0.275179,0.276786,0.23401,143432800
2002-12-02,0.283929,0.2875,0.268036,0.271071,0.229178,398742400
2002-12-03,0.271429,0.273929,0.269643,0.270714,0.228876,227869600
2002-12-04,0.271071,0.27125,0.258929,0.267321,0.226007,325757600
2002-12-05,0.268393,0.269286,0.259464,0.26125,0.220874,243398400
2002-12-06,0.261607,0.27125,0.259286,0.266964,0.225705,245358400
2002-12-09,0.266786,0.266964,0.261964,0.263393,0.222686,236084800
2002-12-10,0.263393,0.275893,0.263036,0.272857,0.230688,308610400
2002-12-11,0.273214,0.276607,0.269286,0.276607,0.233858,253500800
2002-12-12,0.276964,0.277679,0.268036,0.27125,0.229329,149340800
2002-12-13,0.270357,0.270536,0.261607,0.264107,0.22329,164780000
2002-12-16,0.264464,0.269643,0.260893,0.265179,0.224196,251624800
2002-12-17,0.265179,0.27125,0.261786,0.269286,0.227669,222661600
2002-12-18,0.264286,0.265357,0.258929,0.260179,0.219969,150701600
2002-12-19,0.259464,0.266429,0.251786,0.253571,0.214382,347519200
2002-12-20,0.255179,0.26,0.246071,0.2525,0.213477,318096800
2002-12-23,0.252857,0.259821,0.252143,0.25875,0.218761,125826400
2002-12-24,0.257857,0.258393,0.255357,0.256429,0.216799,39340000
2002-12-26,0.2575,0.264464,0.255,0.257143,0.217402,85422400
2002-12-27,0.255536,0.256786,0.250179,0.251071,0.212269,80035200
2002-12-30,0.251429,0.252679,0.247143,0.25125,0.21242,155041600
2002-12-31,0.25,0.256429,0.249107,0.255893,0.216345,200726400
2003-01-02,0.256429,0.266429,0.25625,0.264286,0.223441,181428800
2003-01-03,0.264286,0.266607,0.260536,0.266071,0.22495,147453600
2003-01-06,0.268393,0.274643,0.265714,0.266071,0.22495,390532800
2003-01-07,0.264107,0.267857,0.258393,0.265179,0.224196,342344800
2003-01-08,0.260357,0.262679,0.257857,0.259821,0.219666,229644800
2003-01-09,0.261071,0.266429,0.258929,0.262143,0.22163,215252800
2003-01-10,0.260357,0.264643,0.25875,0.262857,0.222233,175100800
2003-01-13,0.266071,0.266071,0.256429,0.26125,0.220874,178942400
2003-01-14,0.262321,0.264643,0.25875,0.260893,0.220573,186860800
2003-01-15,0.260536,0.2625,0.254643,0.257679,0.217855,371128800
2003-01-16,0.25375,0.263571,0.25375,0.261071,0.220723,559070400
2003-01-17,0.26,0.26,0.251429,0.251786,0.212873,266761600
2003-01-21,0.25375,0.257321,0.25,0.250357,0.211665,253456000
2003-01-22,0.249643,0.252679,0.246429,0.247857,0.209551,215140800
2003-01-23,0.250893,0.256429,0.249107,0.253036,0.21393,228256000
2003-01-24,0.254286,0.254286,0.242143,0.246429,0.208344,305468800
2003-01-27,0.244286,0.258929,0.24375,0.252321,0.213325,391406400
2003-01-28,0.254286,0.262321,0.252857,0.260357,0.22012,286255200
2003-01-29,0.259821,0.269643,0.255357,0.266607,0.225404,373044000
2003-01-30,0.2675,0.269107,0.255179,0.255714,0.216194,407058400
2003-01-31,0.253393,0.259821,0.250893,0.256429,0.216799,341224800
2003-02-03,0.257321,0.26625,0.25625,0.261786,0.221328,264784800
2003-02-04,0.258036,0.261607,0.255536,0.260714,0.220421,317413600
2003-02-05,0.262679,0.266607,0.257857,0.258036,0.218157,221614400
2003-02-06,0.256429,0.260536,0.253929,0.257679,0.217855,179149600
2003-02-07,0.259821,0.260714,0.25125,0.252679,0.213628,269701600
2003-02-10,0.254643,0.260179,0.251071,0.25625,0.216647,167888000
2003-02-11,0.258929,0.26125,0.253571,0.25625,0.216647,164780000
2003-02-12,0.254821,0.260714,0.254821,0.256964,0.217251,228687200
2003-02-13,0.257321,0.261429,0.254286,0.259643,0.219516,208493600
2003-02-14,0.260893,0.262857,0.25625,0.261964,0.221478,243297600
2003-02-18,0.263393,0.273214,0.262857,0.272679,0.230537,290897600
2003-02-19,0.269107,0.270536,0.262143,0.265179,0.224196,240368800
2003-02-20,0.265179,0.267143,0.262679,0.26375,0.222988,224352800
2003-02-21,0.264643,0.268929,0.261607,0.267857,0.226461,157444000
2003-02-24,0.265357,0.268393,0.246429,0.263214,0.222535,180252800
2003-02-25,0.262143,0.269286,0.260357,0.268214,0.226762,188641600
2003-02-26,0.267679,0.268214,0.258571,0.258929,0.218912,217095200
2003-02-27,0.260179,0.267857,0.259107,0.265357,0.224347,154341600
2003-02-28,0.265357,0.269464,0.26375,0.268036,0.226612,195098400
2003-03-03,0.268036,0.270714,0.259821,0.261607,0.221176,203761600
2003-03-04,0.263214,0.264464,0.257857,0.26,0.219818,126414400
2003-03-05,0.260893,0.264286,0.259286,0.261071,0.220723,126683200
2003-03-06,0.260357,0.260714,0.257143,0.26,0.219818,99859200
2003-03-07,0.258393,0.262679,0.255536,0.259464,0.219365,200984000
2003-03-10,0.259107,0.261964,0.255357,0.256607,0.216949,134573600
2003-03-11,0.256429,0.25875,0.252143,0.254107,0.214835,161190400
2003-03-12,0.253036,0.256964,0.251071,0.253929,0.214685,222560800
2003-03-13,0.258393,0.264286,0.253036,0.262857,0.222233,335445600
2003-03-14,0.262143,0.268036,0.261429,0.263929,0.22314,153098400
2003-03-17,0.265893,0.269107,0.262679,0.268036,0.226612,399912800
2003-03-18,0.267857,0.269464,0.264643,0.267857,0.226461,229980800
2003-03-19,0.269107,0.270536,0.264107,0.266964,0.225705,141316000
2003-03-20,0.266607,0.267679,0.260714,0.26625,0.225102,163178400
2003-03-21,0.269464,0.270536,0.264643,0.267857,0.226461,297948000
2003-03-24,0.261964,0.264286,0.25625,0.256607,0.216949,161100800
2003-03-25,0.257321,0.264821,0.256607,0.259821,0.219666,167697600
2003-03-26,0.259821,0.26,0.255357,0.257321,0.217553,178343200
2003-03-27,0.255714,0.2625,0.255714,0.25875,0.218761,122393600
2003-03-28,0.257143,0.261071,0.256607,0.260179,0.219969,145303200
2003-03-31,0.255893,0.259464,0.250714,0.2525,0.213477,256659200
2003-04-01,0.253571,0.255536,0.25125,0.252857,0.213779,154341600
2003-04-02,0.256429,0.262321,0.254821,0.260714,0.220421,171371200
2003-04-03,0.26,0.2625,0.25625,0.258214,0.218308,145712000
2003-04-04,0.259286,0.261964,0.256964,0.257321,0.217553,146020000
2003-04-07,0.265179,0.266964,0.257321,0.25875,0.218761,196862400
2003-04-08,0.259107,0.261607,0.256429,0.258036,0.218157,128934400
2003-04-09,0.259286,0.261071,0.2525,0.253393,0.214232,146725600
2003-04-10,0.253571,0.256964,0.253571,0.256607,0.216949,107100000
2003-04-11,0.250893,0.257857,0.230893,0.235714,0.199285,1392708800
2003-04-14,0.244821,0.245536,0.241071,0.2425,0.205022,502958400
2003-04-15,0.242679,0.242857,0.2375,0.239107,0.202154,303968000
2003-04-16,0.231964,0.244107,0.230714,0.236429,0.19989,1016176000
2003-04-17,0.235714,0.236607,0.227143,0.234286,0.198078,616257600
2003-04-21,0.234464,0.235536,0.231786,0.234643,0.19838,152320000
2003-04-22,0.235357,0.243214,0.23375,0.24125,0.203965,300568800
2003-04-23,0.241607,0.243393,0.238571,0.2425,0.205022,209680800
2003-04-24,0.241429,0.243036,0.232143,0.24,0.202909,325108000
2003-04-25,0.240357,0.2425,0.23625,0.238393,0.20155,205318400
2003-04-28,0.240714,0.249286,0.239821,0.2475,0.20925,636798400
2003-04-29,0.249643,0.252857,0.2425,0.251071,0.212269,458236800
2003-04-30,0.24875,0.25625,0.247321,0.253929,0.214685,458175200
2003-05-01,0.254464,0.256964,0.25,0.256429,0.216799,342759200
2003-05-02,0.258214,0.260536,0.256071,0.258036,0.218157,321182400
2003-05-05,0.26375,0.301429,0.263393,0.287321,0.242916,1555708000
2003-05-06,0.287857,0.319643,0.2875,0.3125,0.264204,1514492000
2003-05-07,0.309464,0.325714,0.305536,0.315179,0.266469,1054379200
2003-05-08,0.316071,0.322679,0.30875,0.321429,0.271753,687736000
2003-05-09,0.327321,0.328571,0.319286,0.326786,0.276282,588386400
2003-05-12,0.324107,0.334643,0.32375,0.331429,0.280208,419372800
2003-05-13,0.329107,0.33875,0.320536,0.333393,0.281868,446796000
2003-05-14,0.33625,0.336429,0.329107,0.33125,0.280056,355488000
2003-05-15,0.332143,0.336607,0.329821,0.334464,0.282774,284995200
2003-05-16,0.331964,0.339464,0.326429,0.335714,0.28383,341628000
2003-05-19,0.330893,0.333036,0.3225,0.323214,0.273262,445888800
2003-05-20,0.323214,0.324286,0.314286,0.317679,0.268583,416220000
2003-05-21,0.317679,0.323036,0.315536,0.31875,0.269488,305009600
2003-05-22,0.319464,0.328571,0.316786,0.325714,0.275376,178460800
2003-05-23,0.325179,0.329643,0.320714,0.327143,0.276584,206718400
2003-05-27,0.320714,0.3375,0.319821,0.337143,0.285038,290130400
2003-05-28,0.330357,0.333214,0.324107,0.326429,0.27598,339679200
2003-05-29,0.326607,0.330357,0.319643,0.323214,0.273262,333765600
2003-05-30,0.323571,0.324643,0.313036,0.320536,0.270998,382748800
2003-06-02,0.323214,0.326607,0.308393,0.311607,0.263449,418588800
2003-06-03,0.311429,0.315536,0.303929,0.309107,0.261335,360858400
2003-06-04,0.308929,0.317679,0.306071,0.314286,0.265714,271202400
2003-06-05,0.311607,0.316786,0.309464,0.315,0.266318,205497600
2003-06-06,0.316786,0.322143,0.306071,0.30625,0.25892,241388000
2003-06-09,0.3025,0.304286,0.296964,0.299821,0.253484,259952000
2003-06-10,0.301607,0.30875,0.299107,0.306786,0.259373,176646400
2003-06-11,0.30625,0.312679,0.300179,0.311607,0.263449,225114400
2003-06-12,0.313393,0.319286,0.311607,0.317321,0.26828,252588000
2003-06-13,0.316964,0.320536,0.305893,0.311071,0.262996,191245600
2003-06-16,0.314286,0.32625,0.311607,0.32625,0.275829,238526400
2003-06-17,0.32875,0.330357,0.32125,0.324821,0.274621,177464000
2003-06-18,0.329464,0.347857,0.326964,0.341429,0.288662,454983200
2003-06-19,0.345714,0.350179,0.335179,0.341786,0.288964,381528000
2003-06-20,0.345536,0.349643,0.3375,0.342857,0.289869,356546400
2003-06-23,0.344643,0.351607,0.334821,0.340357,0.287756,307361600
2003-06-24,0.347679,0.35125,0.334286,0.335357,0.283528,514382400
2003-06-25,0.336786,0.346429,0.334107,0.340893,0.288209,329812000
2003-06-26,0.333929,0.345,0.333929,0.344464,0.291228,161705600
2003-06-27,0.344643,0.344821,0.33,0.334464,0.282774,365792000
2003-06-30,0.333571,0.343036,0.331964,0.340357,0.287756,222152000
2003-07-01,0.336964,0.3425,0.330536,0.340893,0.288209,180992000
2003-07-02,0.339821,0.346429,0.339643,0.344107,0.290926,325298400
2003-07-03,0.339286,0.349107,0.338929,0.341607,0.288813,137771200
2003-07-07,0.344107,0.360357,0.341607,0.354821,0.299984,286272000
2003-07-08,0.348571,0.366071,0.348036,0.364286,0.307987,256737600
2003-07-09,0.360893,0.365179,0.355179,0.355179,0.300287,213645600
2003-07-10,0.355,0.356071,0.345893,0.349643,0.295607,170934400
2003-07-11,0.351071,0.357143,0.34875,0.354464,0.299682,136858400
2003-07-14,0.357321,0.364286,0.354821,0.355357,0.300438,188406400
2003-07-15,0.3575,0.361429,0.346964,0.350179,0.29606,206645600
2003-07-16,0.356607,0.357143,0.346071,0.354821,0.299984,250930400
2003-07-17,0.360536,0.374107,0.359464,0.373214,0.315535,751212000
2003-07-18,0.373214,0.378214,0.364286,0.3725,0.314931,298838400
2003-07-21,0.369464,0.371429,0.3625,0.368036,0.311157,183808800
2003-07-22,0.372679,0.374286,0.366071,0.371429,0.314026,198424800
2003-07-23,0.374107,0.374286,0.365357,0.37125,0.313874,143035200
2003-07-24,0.375714,0.383929,0.363929,0.36625,0.309647,229236000
2003-07-25,0.364464,0.385179,0.364286,0.384643,0.325197,216686400
2003-07-28,0.383929,0.383929,0.3725,0.374821,0.316893,170357600
2003-07-29,0.374821,0.376429,0.366429,0.37,0.312817,197120000
2003-07-30,0.370893,0.373214,0.360179,0.362143,0.306175,173594400
2003-07-31,0.370357,0.38125,0.367321,0.376429,0.318253,301464800
2003-08-01,0.375,0.379821,0.368571,0.370179,0.312969,149604000
2003-08-04,0.366607,0.383929,0.362143,0.37875,0.320215,230115200
2003-08-05,0.38125,0.382143,0.358929,0.363929,0.307685,249440800
2003-08-06,0.358214,0.360179,0.348214,0.350536,0.296362,245464800
2003-08-07,0.352321,0.35875,0.346786,0.355893,0.300891,174378400
2003-08-08,0.359107,0.359464,0.35,0.350714,0.296512,137659200
2003-08-11,0.353929,0.355893,0.348393,0.351071,0.296814,137228000
2003-08-12,0.352857,0.353571,0.3475,0.351786,0.297418,164438400
2003-08-13,0.354643,0.363214,0.349643,0.360357,0.304665,284099200
2003-08-14,0.360893,0.363036,0.356071,0.356607,0.301494,192780000
2003-08-15,0.3575,0.358393,0.351071,0.351964,0.297569,125865600
2003-08-18,0.354643,0.364464,0.352143,0.363214,0.30708,192774400
2003-08-19,0.36375,0.365179,0.357143,0.362857,0.306778,133688800
2003-08-20,0.360357,0.379821,0.359643,0.375179,0.317196,273212800
2003-08-21,0.375536,0.387679,0.374107,0.387143,0.327311,255326400
2003-08-22,0.389464,0.392857,0.368571,0.372857,0.315233,250264000
2003-08-25,0.371071,0.373393,0.365893,0.3725,0.314931,137782400
2003-08-26,0.370536,0.37625,0.363393,0.375893,0.3178,164959200
2003-08-27,0.373393,0.383571,0.368929,0.383571,0.324291,225702400
2003-08-28,0.380893,0.396786,0.380893,0.39625,0.335011,319625600
2003-08-29,0.396429,0.408036,0.39375,0.40375,0.341352,263155200
2003-09-02,0.404643,0.408929,0.4,0.408036,0.344975,242132800
2003-09-03,0.407143,0.416429,0.406429,0.409821,0.346484,268828000
2003-09-04,0.413571,0.415179,0.406607,0.407679,0.344673,199780000
2003-09-05,0.405893,0.413393,0.400179,0.401786,0.339691,240133600
2003-09-08,0.401429,0.406964,0.40125,0.406071,0.343314,167244000
2003-09-09,0.402321,0.404821,0.395,0.399464,0.337728,180370400
2003-09-10,0.397321,0.40375,0.394821,0.396071,0.334859,224890400
2003-09-11,0.397321,0.406964,0.394643,0.402857,0.340597,213684800
2003-09-12,0.401964,0.413214,0.398393,0.4125,0.348749,179989600
2003-09-15,0.407321,0.408929,0.395,0.396607,0.335312,226844800
2003-09-16,0.396607,0.405179,0.396429,0.399286,0.337577,269007200
2003-09-17,0.399464,0.399643,0.390179,0.395,0.333954,289396800
2003-09-18,0.394643,0.410536,0.391964,0.408571,0.345427,252907200
2003-09-19,0.408571,0.411607,0.400536,0.403214,0.340898,205956800
2003-09-22,0.396071,0.401786,0.391429,0.394286,0.33335,179821600
2003-09-23,0.393214,0.401071,0.390714,0.400536,0.338634,132451200
2003-09-24,0.396607,0.398393,0.376429,0.380714,0.321876,301285600
2003-09-25,0.381071,0.381607,0.361607,0.364821,0.308439,574380800
2003-09-26,0.3625,0.3875,0.359821,0.369464,0.312364,347250400
2003-09-29,0.38375,0.386964,0.36875,0.380357,0.321574,365702400
2003-09-30,0.376607,0.378929,0.365,0.37,0.312817,285426400
2003-10-01,0.369821,0.376786,0.360536,0.37125,0.313874,236112800
2003-10-02,0.371429,0.371429,0.362143,0.367321,0.310553,204058400
2003-10-03,0.374821,0.390357,0.372857,0.387321,0.327462,299600000
2003-10-06,0.386964,0.39875,0.385357,0.398036,0.336521,268329600
2003-10-07,0.39375,0.418036,0.39125,0.414643,0.350561,418174400
2003-10-08,0.415179,0.420357,0.405893,0.411786,0.348146,428668800
2003-10-09,0.416071,0.422679,0.406964,0.41875,0.354033,347748800
2003-10-10,0.419643,0.425179,0.417321,0.422857,0.357506,174837600
2003-10-13,0.42375,0.435893,0.423571,0.434821,0.36762,279865600
2003-10-14,0.434286,0.441786,0.431964,0.438393,0.37064,275419200
2003-10-15,0.44375,0.446607,0.438929,0.443214,0.374717,610103200
2003-10-16,0.425,0.425714,0.400179,0.415179,0.351014,975682400
2003-10-17,0.4175,0.419464,0.400536,0.40625,0.343465,359811200
2003-10-20,0.403571,0.416786,0.399643,0.414643,0.350561,279132000
2003-10-21,0.41625,0.417857,0.40625,0.413929,0.349957,176461600
2003-10-22,0.409643,0.414286,0.405,0.406429,0.343616,161599200
2003-10-23,0.405893,0.413393,0.403393,0.410536,0.347089,165211200
2003-10-24,0.402857,0.408036,0.396964,0.403571,0.3412,219856000
2003-10-27,0.40625,0.40875,0.401607,0.403571,0.3412,162013600
2003-10-28,0.402857,0.424464,0.4,0.423571,0.358109,251714400
2003-10-29,0.419821,0.426786,0.416786,0.423036,0.357657,267080800
2003-10-30,0.428393,0.428571,0.408393,0.412321,0.348598,260556800
2003-10-31,0.416071,0.416964,0.406786,0.40875,0.345579,218153600
2003-11-03,0.407679,0.416071,0.406786,0.413393,0.349504,302842400
2003-11-04,0.411964,0.4125,0.403393,0.409107,0.345881,249233600
2003-11-05,0.4075,0.413036,0.40125,0.41125,0.347692,322470400
2003-11-06,0.409107,0.413393,0.404464,0.412857,0.349051,397073600
2003-11-07,0.414107,0.415,0.400893,0.401786,0.339691,210145600
2003-11-10,0.400893,0.404464,0.39,0.391071,0.330632,234276000
2003-11-11,0.391071,0.393214,0.383571,0.384643,0.325197,215073600
2003-11-12,0.383571,0.405714,0.383571,0.39875,0.337124,300003200
2003-11-13,0.394107,0.402857,0.391429,0.400357,0.338483,212772000
2003-11-14,0.401429,0.40375,0.38,0.383214,0.323989,237048000
2003-11-17,0.38125,0.381607,0.374107,0.377321,0.319007,228256000
2003-11-18,0.37875,0.381071,0.363393,0.364464,0.308137,267192800
2003-11-19,0.367143,0.36875,0.361786,0.364643,0.308288,344584800
2003-11-20,0.358929,0.376429,0.358929,0.363929,0.307685,239590400
2003-11-21,0.363214,0.3675,0.354464,0.362143,0.306175,241836000
2003-11-24,0.366071,0.379821,0.365179,0.377679,0.31931,381824800
2003-11-25,0.379107,0.379464,0.368036,0.369286,0.312214,268654400
2003-11-26,0.373036,0.377679,0.361607,0.37,0.312817,245128800
2003-11-28,0.371071,0.37625,0.366429,0.373393,0.315686,76098400
2003-12-01,0.375714,0.390179,0.375,0.387679,0.327764,361536000
2003-12-02,0.385714,0.391071,0.382321,0.384643,0.325197,205296000
2003-12-03,0.384643,0.39,0.374286,0.375536,0.317498,191296000
2003-12-04,0.373929,0.378036,0.370893,0.377679,0.31931,177940000
2003-12-05,0.373214,0.377679,0.370179,0.372321,0.31478,186177600
2003-12-08,0.371071,0.376429,0.364464,0.375893,0.3178,148237600
2003-12-09,0.378036,0.379464,0.364286,0.365179,0.308742,135144800
2003-12-10,0.365179,0.368036,0.356429,0.363929,0.307685,271336800
2003-12-11,0.361607,0.381071,0.360893,0.37875,0.320215,183136800
2003-12-12,0.380714,0.380714,0.369643,0.373036,0.315384,192673600
2003-12-15,0.38375,0.38375,0.358393,0.360179,0.304514,388908800
2003-12-16,0.360536,0.365893,0.357321,0.359286,0.303759,373956800
2003-12-17,0.358571,0.359464,0.353393,0.355,0.300136,274260000
2003-12-18,0.355357,0.360357,0.355357,0.357857,0.302551,330915200
2003-12-19,0.360536,0.364643,0.350357,0.351786,0.297418,453560800
2003-12-22,0.350893,0.355179,0.34375,0.354464,0.299682,377064800
2003-12-23,0.355714,0.35625,0.35,0.35375,0.299079,308498400
2003-12-24,0.352143,0.367679,0.350893,0.364464,0.308137,177475200
2003-12-26,0.363393,0.373393,0.363214,0.371071,0.313723,103695200
2003-12-29,0.373393,0.377857,0.3725,0.377679,0.31931,233458400
2003-12-30,0.378214,0.383929,0.377679,0.38,0.321272,204853600
2003-12-31,0.38125,0.384464,0.378214,0.381607,0.322631,174451200
2004-01-02,0.384821,0.388393,0.378214,0.38,0.321272,144642400
2004-01-05,0.3825,0.399821,0.3825,0.395893,0.334709,395018400
2004-01-06,0.397321,0.400357,0.387679,0.394464,0.333501,509348000
2004-01-07,0.394643,0.407679,0.391607,0.403393,0.34105,586874400
2004-01-08,0.407857,0.42375,0.404464,0.417143,0.352675,460303200
2004-01-09,0.414821,0.430893,0.406964,0.410714,0.347239,427459200
2004-01-12,0.415179,0.428571,0.4125,0.42375,0.358261,487547200
2004-01-13,0.441071,0.443571,0.426071,0.430714,0.364148,679016800
2004-01-14,0.435714,0.438214,0.424643,0.432143,0.365356,620043200
